chavepar;arquivo_psg;arquivo_hyp;canal;frequencia_amostragem_hz;indice_epoca;inicio_epoca_s;id_estagio;estagio;media;desvio_padrao;variancia;minimo;maximo;pico_a_pico;valor_rms;assimetria;curtose_excesso;potencia_delta;potencia_theta;potencia_alpha;potencia_beta;potencia_total;relativo_delta;relativo_theta;relativo_alpha;relativo_beta;razao_delta_theta;razao_delta_alpha
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;782;52290.0;1;Acordado;-4.6553576340632445e-08;8.692475374625529e-06;7.555912813847123e-11;-3.476709404527336e-05;3.199331519628e-05;6.676040924155336e-05;8.691151189450979e-06;0.0256251808797669;0.8853038457647133;3.277070271496847e-11;2.233803180153804e-11;6.674716783280743e-12;2.4718667588984118e-12;6.425531805868565e-11;0.5021920617335279;0.342317415133107;0.1022861734775089;0.0378799281412651;1.4041759388128348;4.269955965848663
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;783;52320.0;1;Acordado;6.240385870127588e-08;8.728539400710648e-06;7.618740006975819e-11;-3.790324850974112e-05;2.6166917244276823e-05;6.407016575401793e-05;8.727307632444026e-06;-0.0999309221787281;0.42758672332066;2.6827390556340007e-11;2.269838906005435e-11;9.913194416244588e-12;2.3856330199611472e-12;6.182460705260012e-11;0.4270204274239023;0.3612977482063683;0.1577915864709624;0.0379729079397785;1.132034354248992;2.458252784025061
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;784;52350.0;1;Acordado;-1.134205201746633e-08;9.441887263898442e-06;8.914923510416762e-11;-3.2867799694500075e-05;3.412563377183914e-05;6.699343346633921e-05;9.4403202983061e-06;-0.1017395101153308;0.4811989708628301;4.052065428049245e-11;2.4995211715956297e-11;1.2345725969359268e-11;2.8618730135193797e-12;8.07234649793274e-11;0.4958264348035471;0.3058511006878996;0.1510670891460881;0.0350189876829538;1.558773774310912;3.036227056776429
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;785;52380.0;1;Acordado;-6.546628719194633e-08;1.0089154964142614e-05;1.0179104789048355e-10;-6.095598080310567e-05;3.780593519983792e-05;9.87619160029436e-05;1.00876857294399e-05;-0.5830325736884812;3.882386442058321;5.386436572161732e-11;1.5071909605844377e-11;6.842402760763853e-12;2.338390330988937e-12;7.811706841921449e-11;0.6808185237123339;0.1905013659755875;0.0864845335839326;0.0295560790826904;3.351460221132038;6.868349836749637
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;786;52410.0;1;Acordado;-2.665093371997947e-08;8.794396946826423e-06;7.734141765834991e-11;-6.345276723171738e-05;2.955839614675443e-05;9.30111633784718e-05;8.792971480567037e-06;-0.8888368480081839;5.740225396528352;4.404287774560241e-11;1.520313757130182e-11;8.150663727925573e-12;2.5877981488927013e-12;6.998447719372249e-11;0.62045787314043;0.2141755236121723;0.1148231845912133;0.0364558316296447;2.71816970952644;4.813080127859402
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;787;52440.0;1;Acordado;1.2598269471178886e-07;1.605858174275276e-05;2.5787804758867224e-10;-6.035518411796842e-05;5.399568773322747e-05;0.0001143508718511;1.605639934352789e-05;-0.3880936401274367;1.7945342613753563;1.707679224765389e-10;1.0297785539153616e-11;2.8355663671725584e-12;2.0454843327724733e-12;1.8594675871563755e-10;0.9134575194015102;0.0550840549999449;0.0151677749678757;0.0109415340860968;15.115167648095769;44.52221813656764
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;788;52470.0;1;Acordado;6.256777347609148e-07;1.5982925130792537e-05;2.5545389573651967e-10;-0.0001018933388401;5.606241967271003e-05;0.0001579557585128;1.599250502784715e-05;-0.7080833039084531;5.400386268804855;1.2094299142247795e-10;1.1687069104371873e-11;8.341605095553172e-12;4.310310481843613e-12;1.4528197610424657e-10;0.8267798579388141;0.0798941155678891;0.0570241482765354;0.0294657660269226;9.532776280126187;12.946703503881762
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;789;52500.0;1;Acordado;-6.565092968892505e-07;1.7233647970761255e-05;2.969986223801234e-10;-7.771024906725522e-05;6.976472565168755e-05;0.0001474749747189;1.724327774224588e-05;0.0820038025572495;3.5715188158439144;1.4525598636693928e-10;1.350170046087351e-11;6.0684548771168736e-12;4.967622988494292e-12;1.69793764693424e-10;0.8504759329339383;0.0790526544403372;0.0355308924070488;0.029085505535938;10.016479567954738;20.549892287943308
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;790;52530.0;1;Acordado;1.0480882860496513e-07;6.977530053251732e-06;4.868592564403112e-11;-2.2436043520136263e-05;2.327487340065822e-05;4.571091692079449e-05;6.97715428328078e-06;-0.1139355931307311;0.1245513904649069;2.0233067932654054e-11;1.1008361136222178e-11;7.352287813019786e-12;4.0643107521918425e-12;4.265802763408787e-11;0.4634443887899375;0.2521497587680055;0.168406320932354;0.0930942365572753;1.6849150107272146;2.422458179795262
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;791;52560.0;1;Acordado;-7.415453786730552e-08;2.424706688601336e-05;5.879202525748056e-10;-8.803458963423393e-05;0.0001194756218417;0.0002075102114759;2.424313878301997e-05;0.4006481522663024;4.125034597095072;3.4742589383224025e-10;1.4172386401246585e-11;6.6488323261230025e-12;7.0800473604404705e-12;3.753271599200503e-10;0.9232017532458991;0.0376597490445745;0.0176676919293721;0.0188135434124515;22.89856616120028;45.42208261588885
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;792;52590.0;1;Acordado;-1.1977547333548584e-07;1.388817294692362e-05;1.9288134780366107e-10;-7.611870253962228e-05;7.425308756265203e-05;0.0001503717901022;1.3886374623531966e-05;-0.0079903001991359;7.777990380246196;1.036616445797113e-10;1.2134130699565465e-11;1.0953180793221589e-11;4.189085778492511e-12;1.3093804185099087e-10;0.7856842736591879;0.0919684006927251;0.0830176091713712;0.0317504013226421;7.892539441772183;8.67230625663219
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;793;52620.0;1;Acordado;-4.67412081583786e-08;9.481213763990056e-06;8.989341443847449e-11;-5.036847175725054e-05;3.526053686567835e-05;8.562900862292888e-05;9.47974866267746e-06;-0.7147519680366576;3.6088586356644;5.675617340233269e-11;1.2880810290195248e-11;7.191672222740512e-12;4.327271987412041e-12;8.115592790268049e-11;0.6908347924639643;0.1567849164268886;0.087536863210401;0.0526714516880388;4.088822785973999;6.928521046627644
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;794;52650.0;1;Acordado;2.0037366535080938e-07;1.220826571269473e-05;1.4904175171175776e-10;-6.021517977550347e-05;7.689736006410949e-05;0.0001371125398396;1.220787535706439e-05;0.5028028934192584;9.076877751929953;6.351400644814982e-11;1.104456499857658e-11;1.0236253515359425e-11;4.528342847196116e-12;8.932316780928193e-11;0.7031862144412399;0.122278317584003;0.1133292129099518;0.0501348984654496;5.27325033786242;5.652596424718364
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;795;52680.0;1;Acordado;3.867974329756604e-08;1.726216305727598e-05;2.9798227341598355e-10;-8.459664958110046e-05;7.301096266840886e-05;0.0001576076122495;1.7259329132792305e-05;-0.4214695542473885;5.155020710868016;1.9369964566524448e-10;1.5206581859354532e-11;4.580735136034177e-12;7.560415112195476e-12;2.2104737777282867e-10;0.8723347585010166;0.0684835011873548;0.02062953943424;0.0340486574893505;11.951912336989182;34.70862546666079
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;796;52710.0;1;Acordado;2.443441872025879e-07;2.0651328234863185e-05;4.2647735786405736e-10;-7.410520581329579e-05;7.115931881070406e-05;0.0001452645246239;2.0649331776757064e-05;0.0042630981012424;1.042322936257495;3.040726963231276e-10;1.6582158991922418e-11;4.391749075854093e-12;8.540136947822491e-12;3.3358674133872656e-10;0.9088007943963704;0.0495601198229642;0.0131258909372263;0.0255244332565368;17.294388957739738;56.395928676439794
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;797;52740.0;1;Acordado;-7.110100536752007e-07;2.969550533378951e-05;8.818230370291211e-10;-9.67371121198094e-05;0.000101569549849;0.0001983066619688;2.9699067852597755e-05;0.0701420951395473;1.0110401825346251;5.622866410861014e-10;2.2486630090286048e-11;4.803147622140507e-12;7.429322772845338e-12;5.970057415713733e-10;0.9402696362221988;0.0376026993172309;0.0080319423180107;0.0124234973953985;23.94071175492564;96.8933891912094
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;798;52770.0;1;Acordado;5.53081540767917e-07;3.840075081471903e-05;1.4746176631341443e-09;-0.0001636903270366;0.0001233937389951;0.0002870840660317;3.839833359800707e-05;-0.2820827909177007;2.040074601194487;7.889737230346153e-10;3.56808617780319e-11;7.119150017566215e-12;1.0882082162705199e-11;8.426558169929187e-10;0.93518435734467;0.042293149717394;0.0084384530683867;0.0128987223741225;21.50913813881904;97.17442359454236
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;799;52800.0;1;Acordado;-4.40648933800503e-07;2.521978082591159e-05;6.360373449070176e-10;-8.967638337157078e-05;9.759429957747772e-05;0.000187270682949;2.5219427113667253e-05;-0.1186214433553002;1.6337320850649366;3.781703527144948e-10;2.8451543042710416e-11;7.520402109645703e-12;1.0924198430839752e-11;4.250664962976907e-10;0.8875852853970216;0.0667772361590042;0.017650770889038;0.0256396560766117;12.840425785707556;44.38409688274912
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;800;52830.0;1;Acordado;3.548362975602846e-07;1.848073935856598e-05;3.4153772723924977e-10;-8.028191787809463e-05;6.288804095728151e-05;0.0001431699588353;1.8481065719493457e-05;-0.8630450025456955;3.1509635381996706;2.4092973684641537e-10;2.5760843338360267e-11;3.759139288923854e-12;6.387725834738255e-12;2.7683744530843775e-10;0.8671607838135362;0.092719119662802;0.0135299951550831;0.0229908744937062;9.003069664140787;50.62464496618988
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;801;52860.0;1;Acordado;2.480218490633118e-07;2.1915564473879283e-05;4.802919662087596e-10;-7.471100019771947e-05;9.202442031654918e-05;0.0001667354205142;2.1913315215281847e-05;0.0767321800154823;2.568463468982766;3.7350588533569575e-10;3.339354104770817e-11;4.715506718207288e-12;6.355835287297169e-12;4.1797076838890825e-10;0.8914843552736599;0.0797037492045524;0.0112549778504598;0.015170116310829;10.859768257580576;65.34956632031547
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;802;52890.0;1;Acordado;-5.982288702467931e-07;2.1216429287943943e-05;4.501368717303256e-10;-8.691608775364348e-05;0.0001007021118877;0.0001876181996414;2.1221326628832893e-05;-0.1751153879384129;3.758197790797192;3.370269847329773e-10;2.503124953050037e-11;4.520416909543482e-12;7.363001535995241e-12;3.7394165270901636e-10;0.8988784849533273;0.0667603861818109;0.0120563209685632;0.0196377262509948;12.9470152532666;61.051002171654495
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;803;52920.0;1;Acordado;1.6056903020134877e-07;3.250812653973885e-05;1.0567782911236736e-09;-0.0001376780977238;0.0001383839058218;0.0002760620035456;3.250310468411839e-05;0.2774954194352091;2.303610041553508;5.427768249486967e-10;2.9168178134940386e-11;6.941440916468377e-12;1.0866672007756722e-11;5.897531160078622e-10;0.9187879170517536;0.049374565016348;0.0117501554005785;0.0183946080237215;17.991700477267454;68.34739824395417
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;804;52950.0;1;Acordado;5.3969917558387554e-08;1.3993947294262075e-05;1.9583056087458488e-10;-6.672675913585707e-05;4.991433243565112e-05;0.0001166410915715;1.3991718864133929e-05;-0.5781448082503831;4.368192489497877;1.4374205095150154e-10;1.6652632234239025e-11;4.020508121338154e-12;5.323591378172348e-12;1.6973878268525108e-10;0.8418828381626877;0.0975328040433401;0.0235477145737285;0.0311797430814892;8.142811170829223;28.63097668153734
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;805;52980.0;1;Acordado;1.9188224362420005e-07;2.255084801137164e-05;5.08540746031984e-10;-8.890535908769483e-05;7.68526615338471e-05;0.0001657580206215;2.254790569532771e-05;-0.1086855728682262;1.8410629332248387;2.8847103446096046e-10;2.0851449590459726e-11;3.432240624560652e-12;6.825599405597524e-12;3.1958032408157847e-10;0.8998401111714919;0.0650428239792833;0.0107063358750839;0.0212913859425153;13.201459851290872;65.08469618333397
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;806;53010.0;1;Acordado;-1.467835499206796e-07;2.1897052150847623e-05;4.794808928969405e-10;-8.590849784835964e-05;8.256589282355923e-05;0.0001684743906719;2.1893894385037323e-05;-0.2468588342856503;2.338725753052889;3.830613923174666e-10;1.981369222192957e-11;3.974636195226933e-12;5.8072713787828615e-12;4.1265699211340607e-10;0.9260363045246156;0.0478988451777397;0.0096085313943811;0.0140388570470259;18.40429791278783;77.00289574642797
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;807;53040.0;1;Acordado;-1.2355681609933417e-07;2.4111866545225668e-05;5.813821082947729e-10;-0.0001206651594422;9.392659270543272e-05;0.0002145917521477;2.41081641886204e-05;0.0247903793990811;2.0101888763629816;3.626299223032967e-10;1.9307179903164867e-11;5.8703467598282325e-12;8.53168811981617e-12;3.9633913708610605e-10;0.9126458696282724;0.0485911859696339;0.0147741468481522;0.0214720557918947;17.857227051343596;52.78189514736559
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;808;53070.0;1;Acordado;1.175660485454942e-07;1.5250757501888545e-05;2.3258560438140966e-10;-6.855926726642518e-05;6.430731916996402e-05;0.0001328665864363;1.5248668716395756e-05;-0.5380157808713179;2.809078862784876;1.5777868255962116e-10;1.2801107515650816e-11;4.501940806010716e-12;3.2838747416238978e-12;1.783656056229066e-10;0.8796484811660649;0.0713687971068629;0.02509924235684;0.0183082744889665;11.4323203685426;28.67691386051489
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;809;53100.0;1;Acordado;-2.415684573336169e-08;1.3583764454708308e-05;1.8451865676099688e-10;-6.072384569322176e-05;4.133882363491369e-05;0.0001020626693281;1.3581521788638868e-05;-0.7771398512835391;2.780536129015525;1.2480937770371083e-10;1.25390464632496e-11;2.6272463217070284e-12;5.323070083757275e-12;1.452987405724247e-10;0.8531131383316615;0.0857085058571791;0.0179580925401501;0.0363849344357281;9.218476208239148;34.408850856584216
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;810;53130.0;1;Acordado;8.416055868803438e-10;1.062222974014796e-05;1.1283176465248379e-10;-6.18887647087365e-05;3.902415479808804e-05;0.0001009129195068;1.0620459254315051e-05;-1.1622197335684137;7.603785967606367;7.097454731156525e-11;1.2948983093446712e-11;3.712916284122624e-12;2.288109120599288e-12;8.99245558097339e-11;0.780587231683425;0.1424145873260396;0.0408351325014132;0.0251649194238278;5.088152077903757;15.0595815908447
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;811;53160.0;1;Acordado;2.643995436104627e-08;1.3294739733226183e-05;1.7675010457422304e-10;-6.62180199085248e-05;6.232742288984432e-05;0.0001285454427983;1.3292550054217776e-05;-0.5656261279684127;5.36807083258244;1.0730229210781631e-10;1.2957778490852767e-11;2.8314099141807525e-12;2.800008058020179e-12;1.2589148857087004e-10;0.8456224551884504;0.1021170027776585;0.0223136314820626;0.0220661613285145;7.687633972564966;28.00595459929015
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;812;53190.0;1;Acordado;-4.094740188002629e-08;1.6050751573555995e-05;2.5762662607601017e-10;-6.755267119101274e-05;6.003876691866634e-05;0.0001275914381096;1.6048128464830583e-05;-0.752485668437996;3.7361705653659953;2.035057862756333e-10;2.3914568009760484e-11;3.466179187045793e-12;3.528829103173957e-12;2.344153625756135e-10;0.8644541462763243;0.1015845684330788;0.0147236745687422;0.0149897995804777;8.168144283934936;45.56596987104868
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;813;53220.0;1;Acordado;9.411328468711436e-09;1.4501738664369848e-05;2.1030042428967935e-10;-6.818850620319143e-05;4.839979244632377e-05;0.0001165882986495;1.4499324560866724e-05;-0.4718437273766849;2.941324574284573;1.4381043692200318e-10;1.3909930865303535e-11;3.6871100742279655e-12;5.5929036929672695e-12;1.6700038155450194e-10;0.8560125613485519;0.0827970194864762;0.0219470339299902;0.0332910178013663;9.64527858788804;30.68211214256385
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;814;53250.0;1;Acordado;1.247462570432539e-07;2.332224943848212e-05;5.439273188707794e-10;-8.652560620089062e-05;8.62389589414314e-05;0.0001727645651423;2.331869574811455e-05;-0.0796504082979403;2.4159629222134056;4.128734006165314e-10;1.937016502886059e-11;3.606779817124006e-12;3.98112473280299e-12;4.3983147019531885e-10;0.9365787801710252;0.043940068571507;0.0081817657335715;0.0090309449346687;20.268534890687903;89.62299415349237
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;815;53280.0;1;Acordado;2.0781561132318226e-08;1.9840760749751253e-05;3.936557871288698e-10;-7.611970062938197e-05;6.449389352685576e-05;0.0001406135941562;1.9837464565978267e-05;-0.190732044273494;1.605971029402749;2.944981769599884e-10;2.6324688607704197e-11;4.256823244464487e-12;3.25276246501143e-12;3.2833245127716836e-10;0.8942276287013597;0.0799334790896423;0.0129256112720028;0.0098768355574953;10.777732225535944;56.02208087747659
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;816;53310.0;1;Acordado;2.732225318976602e-07;2.905319128053525e-05;8.440879235833692e-10;-7.73487258765079e-05;0.0001115863284356;0.0001889350543122;2.9049633586228092e-05;0.3569002692057783;1.4527399040669469;4.6507824448110614e-10;1.996770387960125e-11;3.648783071755868e-12;6.7642592721438375e-12;4.95458990704607e-10;0.93679085924305;0.0402202483054275;0.007349616262518;0.0136250111263843;22.180694994150723;100.04300852555028
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;817;53340.0;1;Acordado;-8.982653525864914e-08;2.5198574064390423e-05;6.349681348785698e-10;-8.344737265296753e-05;0.0001231987255567;0.0002066460982097;2.519453408261496e-05;0.4544383938378182;3.250915407725146;3.834959380183551e-10;1.4667086685416878e-11;5.3666858727336266e-12;9.781298118483164e-12;4.133110086949887e-10;0.925623336020696;0.0354011512549854;0.0129532784794635;0.0236085885076832;24.477807885962484;60.234782378810166
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;818;53370.0;1;Acordado;-5.337241742190315e-07;1.866186629824553e-05;3.4826525373359226e-10;-7.450792296434476e-05;7.061259731394717e-05;0.0001451205202782;1.8666387620796555e-05;-0.3385797825626008;1.9988517679441165;2.001484342179688e-10;1.9071960082768438e-11;5.561183738415574e-12;1.0635741068798282e-11;2.35417319107951e-10;0.846589560245282;0.0806707400064034;0.0235227425782468;0.0449871486104699;9.97154405412524;30.504927494425203
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;819;53400.0;1;Acordado;1.855009016246258e-07;2.4943170721977287e-05;6.221617656657049e-10;-7.331563827786701e-05;8.579520847641278e-05;0.0001591108467542;2.4939703065493512e-05;0.1442462560770647;0.6776044722843406;4.451494359262528e-10;3.799746997916801e-11;7.819870218054385e-12;9.339081926591388e-12;5.003058580500664e-10;0.8879797209187903;0.0757969797659398;0.0155990002759421;0.0186295088649426;11.41482860719032;50.471200246804806
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;820;53430.0;1;Acordado;2.5400905705661304e-07;1.4772587725019196e-05;2.1822934809338783e-10;-7.164395303926038e-05;7.495402565192583e-05;0.0001465979786911;1.4772309419262227e-05;0.057471028900771;3.495290521624895;9.965629144845865e-11;1.456688438960629e-11;3.4715682051195958e-12;5.843946987233027e-12;1.2353869103041755e-10;0.8002034598558485;0.1169667375582777;0.0278754190878053;0.04692475036377;6.401813552042389;22.286653557997845
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;821;53460.0;1;Acordado;-3.977298800237774e-07;1.7205059443293846e-05;2.9601407044727473e-10;-8.092370990690484e-05;6.636553672666095e-05;0.0001472892466335;1.7206789013291315e-05;-0.6796037643369975;3.4986268293063283;1.8755447206881247e-10;1.667937741603878e-11;5.121358772981184e-12;1.0116912546508719e-11;2.1947212080434118e-10;0.8506947335770332;0.0756530002758986;0.0232290538789988;0.0458874913961888;10.608658192831076;30.639352964680253
